TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-10-09,2025-10-09,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,5111.75,5163.70,5076.00,5144.20,5148.75,5124.35,,5146.45,,,13588,69346792.00,2172,F1,1,,,,,
2025-10-09,2025-10-09,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,802.00,817.40,802.00,804.65,811.45,807.45,,805.85,,,20430,16547221.00,743,F1,1,,,,,
2025-10-09,2025-10-09,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,1001.75,1006.75,992.00,996.75,996.75,1005.50,,997.70,,,17805,17785797.00,1164,F1,1,,,,,
2025-10-09,2025-10-09,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,35.49,35.90,33.05,34.56,34.50,35.24,,34.56,,,95612,3300954.00,355,F1,1,,,,,
2025-10-09,2025-10-09,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,53.73,53.78,52.10,52.57,52.55,53.37,,52.57,,,48924,2578005.00,564,F1,1,,,,,
2025-10-09,2025-10-09,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,4.50,4.52,4.42,4.49,4.50,4.50,,4.47,,,4927,22098.00,35,F1,1,,,,,
2025-10-09,2025-10-09,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,5.25,5.36,5.01,5.18,5.18,5.23,,5.18,,,12598,65788.00,92,F1,1,,,,,
2025-10-09,2025-10-09,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,8.41,8.41,8.25,8.25,8.25,8.07,,8.25,,,186,1536.00,15,F1,1,,,,,
2025-10-09,2025-10-09,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,172.00,173.10,169.50,171.30,171.40,171.90,,171.05,,,61426,10497632.00,1104,F1,1,,,,,
2025-10-09,2025-10-09,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,B,,,,,ASIAN HOTELS (NORTH) LIMITED,334.00,338.80,324.45,333.60,338.80,325.25,,329.55,,,331,107624.00,10,F1,1,,,,,
2025-10-09,2025-10-09,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,6025.95,6027.00,5971.00,5980.50,5980.50,6002.20,,5988.30,,,581,3478691.00,171,F1,1,,,,,
2025-10-09,2025-10-09,CM,BSE,STK,500028,INE447A01015,ATVPR,X,,,,,ATV PROJECTS INDIA LTD.,32.98,32.98,30.11,30.81,30.81,32.11,,30.81,,,32962,1034888.00,386,F1,1,,,,,
